"Country Name","Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)","Adolescents out of school (% of lower secondary school age)","Adolescents out of school, female (% of female lower secondary school age)","Adolescents out of school, male (% of male lower secondary school age)","Children out of school (% of primary school age)","Children out of school, female (% of female primary school age)","Children out of school, male (% of male primary school age)","Children out of school, primary","Children out of school, primary, female","Children out of school, primary, male","Compulsory education, duration (years)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Expenditure on primary education (% of government expenditure on education)","Expenditure on secondary education (% of government expenditure on education)","Expenditure on tertiary education (% of government expenditure on education)","Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)","Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)","Lower secondary school starting age (years)","Net intake rate in grade 1 (% of official school-age population)","Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1, male (% of official school-age population)","Over-age students, primary (% of enrollment)","Over-age students, primary, female (% of female enrollment)","Over-age students, primary, male (% of male enrollment)","Persistence to grade 5, female (% of cohort)","Persistence to grade 5, male (% of cohort)","Persistence to grade 5, total (% of cohort)","Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)","Persistence to last grade of primary, total (% of cohort)","Preprimary education, duration (years)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, duration (years)","Primary education, pupils","Primary education, pupils (% female)","Primary education, teachers","Primary education, teachers (% female)","Primary school starting age (years)","Progression to secondary school (%)","Progression to secondary school, female (%)","Progression to secondary school, male (%)","Pupil-teacher ratio, lower secondary","Pupil-teacher ratio, preprimary","Pupil-teacher ratio, primary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, tertiary","Pupil-teacher ratio, upper secondary","Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)","Repeaters, primary, total (% of total enrollment)","School enrollment, preprimary (% gross)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, primary, private (% of total primary)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, secondary, private (% of total secondary)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, duration (years)","Secondary education, general pupils","Secondary education, general pupils (% female)","Secondary education, pupils","Secondary education, pupils (% female)","Secondary education, teachers","Secondary education, teachers (% female)","Secondary education, teachers, female","Secondary education, vocational pupils","Secondary education, vocational pupils (% female)","Tertiary education, academic staff (% female)","Trained teachers in lower secondary education (% of total teachers)","Trained teachers in lower secondary education, female (% of female teachers)","Trained teachers in lower secondary education, male (% of male teachers)","Trained teachers in preprimary education (% of total teachers)","Trained teachers in preprimary education, female (% of female teachers)","Trained teachers in preprimary education, male (% of male teachers)","Trained teachers in primary education (% of total teachers)","Trained teachers in primary education, female (% of female teachers)","Trained teachers in primary education, male (% of male teachers)","Trained teachers in secondary education (% of total teachers)","Trained teachers in secondary education, female (% of female teachers)","Trained teachers in secondary education, male (% of male teachers)","Trained teachers in upper secondary education (% of total teachers)","Trained teachers in upper secondary education, female (% of female teachers)","Trained teachers in upper secondary education, male (% of male teachers)"
"Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.9863892,99.86772156,102.8839722,NA,NA,NA,NA,NA,NA,NA,117.5652237,123.6331635,120.5779266,12,NA,NA,NA,3.651649952,3.272890091,4.031010151,NA,NA,NA,NA,NA,NA,2,109.0332794,119.8728104,114.4444427,6,9037,50.03873062,644,88.81987762,6,NA,NA,NA,NA,16.35449982,14.03260994,11.59370041,21.23810005,NA,NA,NA,NA,100,101.3175201,98.72853851,109.5128479,NA,1.01473999,1.038699985,110.3195877,NA,108.7165909,NA,11.24267006,91.68119812,89.83811188,1.070600033,94.80229187,93.18576813,88.55075836,86.48042297,12.33360004,22.35589027,2.283750057,31.47191048,13.78079987,7,7124,53.10218811,7362,51.77941132,635,60.94488144,387,238,12.18486977,57.14286041,NA,NA,NA,85.7142868,85.63829803,100,84.00621033,84.44055939,80.55555725,90.23622131,90.43927765,89.91934967,NA,NA,NA
"Sierra Leone",NA,NA,NA,40.09925842,39.87977982,40.32061005,NA,NA,NA,NA,NA,NA,9,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.38711929,20.22570992,59.0201416,4.636720181,19.91514015,4.804359913,14.4008503,NA,173.1833038,169.4772644,171.3324585,NA,NA,NA,NA,NA,NA,NA,49.13592148,50.31180954,49.72066879,12,NA,NA,NA,8.61427021,8.611040115,8.617569923,NA,NA,NA,NA,NA,NA,3,67.2230072,69.35722351,68.28652191,6,1486939,50.48384857,37703,26.94215012,6,NA,NA,NA,21.93305969,13.84226036,39.43820953,NA,NA,27.62771988,6.188519955,6.199450016,6.193930149,11.99316025,12.58703041,11.4000597,120.88591,NA,1.014619946,0.995519996,121.7610168,NA,120.0065536,NA,5.56923008,40.85718918,37.47016144,0.949559987,39.80794907,36.96390152,41.92238998,37.98413086,10.05749989,NA,NA,NA,NA,7,492140,49.08338928,492140,49.08338928,NA,NA,NA,NA,NA,NA,53.27679062,65.91992188,51.09704971,37.26676178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sint Maarten (Dutch part)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovak Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Small states",85.91214752,86.41732025,85.42051697,16.38425064,16.48390961,16.2875309,14.08784962,13.58267975,14.57948017,660296,313985,346310,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.23300934,100.7483292,100.0018005,NA,NA,NA,NA,NA,NA,NA,70.1492691,66.77947998,68.45365143,NA,55.03218842,55.15451813,54.91819,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,83.61782837,80.98596191,82.27974701,6,NA,48.80781174,216164.3594,67.38276672,NA,NA,NA,NA,16.57559013,14.81836987,22.5623703,14.48941994,NA,11.93470001,8.825920105,11.60042,10.24625015,44.28527069,44.64210892,43.9389801,104.0579071,84.69226837,0.979680002,1.001009941,102.9755936,85.09249115,105.1112137,84.30277252,19.52084923,70.76750946,56.9952507,1.035789967,72.0345993,57.68830872,69.54524231,56.39387131,17.43534088,18.87948036,NA,NA,NA,6,2708232,50.66218185,2886659.75,49.97901154,199225.4219,49.88581848,99385.23438,178427.7188,39.60971069,44.14899826,70.38929749,NA,NA,NA,NA,NA,78.20281982,79.94130707,74.61135101,79.63449097,79.26715851,80.00015259,90.95609283,NA,NA
"Solomon Islands",69.52639771,69.79238129,69.27702332,NA,NA,NA,30.47360039,30.20762062,30.7229805,28887,13856,15031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.7941208,122.1984634,122.4866562,NA,NA,NA,NA,NA,NA,NA,71.73181152,69.55982971,70.61200714,12,9.789609909,10.28143978,9.328579903,36.32514191,35.83103943,36.78493118,NA,NA,NA,NA,NA,NA,3,89.48874664,84.99616241,87.17086029,6,108396,48.20103836,4205,43.04399872,6,NA,NA,NA,16.23102951,26.03256035,25.77787971,NA,NA,NA,6.262440205,7.298570156,6.799139977,111.4832001,112.5709763,110.4626083,114.3514175,69.52639771,0.992540002,NA,113.9094772,69.79238129,114.7657623,69.27702332,25.47326088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52753,49.25597,NA,NA,NA,NA,NA,NA,NA,NA,86.56356049,88.14286041,85.75602722,NA,NA,NA,74.14981842,72.26519012,75.57411194,NA,NA,NA,NA,NA,NA
"Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,94.71408081,95.05354309,94.85054779,95.04129028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.88623047,29.41027069,14.36147976,6.125349998,18.72743988,17.6255703,19.5394001,46.76914978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,7,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Asia",93.43621063,92.87394714,93.94790649,17.52762032,16.54710007,18.41717911,6.563789845,7.126049995,6.052090168,11560577,5979958,5580619,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.36706996,15.08056974,NA,NA,NA,105.9834824,105.6755524,105.8223419,NA,NA,NA,NA,NA,NA,NA,82.65470123,78.98816681,80.73252106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,95.87313843,94.53514862,95.17430115,5,NA,49.94422913,5611673,52.00117874,NA,NA,NA,NA,26.11478043,NA,35.0485611,27.76633072,NA,29.78194046,1.242419958,1.438660026,1.340649962,23.48995972,22.77207947,24.14261055,111.6702881,89.5428009,1.096369982,1.053349972,117.0573807,88.86160278,106.7676773,90.16274261,30.97521019,70.73982239,59.76914978,1.004819989,70.91802216,59.51258087,70.57808685,60.00193024,50.86079025,23.31002998,0.96043998,22.81916046,23.75898933,7,166640800,48.13684845,169514176,47.69641876,6105026,43.55657959,2659140.25,2873370,22.15373993,37.15354919,73.11795807,72.89752197,73.31578827,NA,NA,NA,69.56156158,68.51952362,70.69049835,NA,NA,NA,NA,NA,NA
"South Asia (IDA & IBRD)",93.43621063,92.87394714,93.94790649,17.52762032,16.54710007,18.41717911,6.563789845,7.126049995,6.052090168,11560577,5979958,5580619,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.36706996,15.08056974,NA,NA,NA,105.9834824,105.6755524,105.8223419,NA,NA,NA,NA,NA,NA,NA,82.65470123,78.98816681,80.73252106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,95.87313843,94.53514862,95.17430115,5,NA,49.94422913,5611673,52.00117874,NA,NA,NA,NA,26.11478043,NA,35.0485611,27.76633072,NA,29.78194046,1.242419958,1.438660026,1.340649962,23.48995972,22.77207947,24.14261055,111.6702881,89.5428009,1.096369982,1.053349972,117.0573807,88.86160278,106.7676773,90.16274261,30.97521019,70.73982239,59.76914978,1.004819989,70.91802216,59.51258087,70.57808685,60.00193024,50.86079025,23.31002998,0.96043998,22.81916046,23.75898933,7,166640800,48.13684845,169514176,47.69641876,6105026,43.55657959,2659140.25,2873370,22.15373993,37.15354919,73.11795807,72.89752197,73.31578827,NA,NA,NA,69.56156158,68.51952362,70.69049835,NA,NA,NA,NA,NA,NA
"South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.57579041,18.49517059,31.46199989,0.981149971,1.066239953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.88195038,96.92784119,96.90557098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,93.15982819,93.77532959,92.5795517,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka",99.29701996,NA,NA,1.610030055,1.847329974,1.373430014,0.702979982,NA,NA,12056,NA,NA,11,85.70717621,80.69354248,65.32141876,80.00248718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.37829971,51.17879868,12.96432018,2.807389975,14.49975967,10.11625004,10.36622047,26.44228935,101.7577896,102.4035034,102.0845337,90.97074127,92.98055267,91.89575195,1.006119967,99.14777374,98.54505157,98.85646057,96.10060883,96.84179688,96.47090149,10,98.65866852,97.9348526,99.36528778,0.936950028,0.947549999,0.926660001,NA,NA,NA,NA,NA,NA,1,101.1752472,102.6831818,101.9328995,5,1746843,49.2319603,76173,87.35903931,5,NA,NA,NA,17.0813694,NA,22.9325695,17.44800949,30.96961975,17.85985947,0.96104002,1.025779963,0.993910015,100.7771912,99.44345093,102.0738983,101.8556137,99.11165619,0.985960007,1.024850011,101.1295929,NA,102.5696793,NA,3.012919903,97.99758148,89.01590729,1.051579952,100.463501,90.40849304,95.5353775,87.62541962,NA,18.96792984,1.512140036,22.81403923,15.08724976,8,2548958,51.35969162,2648660,51.21947861,151803,70.07833099,106381,99702,47.63494873,51.73773956,84.5212326,84.85366821,83.633461,NA,NA,NA,85.47911072,85.13163757,87.88036346,82.31259918,83.03926086,80.61071777,79.83158875,80.82834625,77.80137634
"St. Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,7,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Lucia",NA,NA,NA,11.72336006,13.50327969,9.962550163,NA,NA,NA,NA,NA,NA,10,75.01381683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.78936958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.65216827,90.2947464,90.4727478,12,NA,NA,NA,2.877789974,1.991369963,3.733170033,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,7,16054,49.10926056,1054,86.43264008,5,NA,NA,NA,11.48474979,NA,15.23149967,11.4177599,10.58306026,11.32437992,2.853879929,3.965729952,3.419709921,82.09877014,85.16378021,79.11985016,NA,NA,NA,NA,NA,NA,NA,NA,6.010960102,88.17755127,80.19487762,1.00593996,88.43981171,81.2110672,87.9171524,79.18585205,3.462389946,20.09276009,2.00248003,26.80693054,13.38689995,5,12067,50.37705994,12217,49.97135162,1070,71.9626236,770,150,17.33333015,54.39738846,72.23114014,73.4375,69.14286041,NA,NA,NA,89.37380981,91.98683167,72.72727203,71.02803802,72.20778656,68,69.35122681,70.49688721,66.40000153
"St. Martin (French part)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and the Grenadines",98.3454895,97.79099274,98.88889313,1.819450021,NA,NA,1.654510021,2.209009886,1.111109972,209,138,71,12,98.57817841,95.27381897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.59809875,31.79347992,NA,5.750450134,18.97827911,17.75560951,19.86763,NA,101.2585831,103.135498,102.2071304,NA,NA,NA,NA,NA,NA,NA,103.3003311,100.9656677,102.1184082,12,NA,NA,NA,2.840470076,1.925789952,3.720439911,NA,NA,NA,NA,NA,NA,2,87.13968658,92.73319244,89.96710968,7,13026,49.03269958,905,83.97789764,5,NA,NA,NA,NA,7.884960175,14.39336967,14.36505985,NA,NA,2.12932992,3.494499922,2.825119972,103.4843216,105.8719864,101.1487732,102.8909988,93.44302368,0.98168999,0.970560014,101.9310608,92.98805237,103.8317184,93.88889313,10.76309013,109.3297272,91.0594635,0.956539989,106.8723984,90.74195862,111.7282562,91.36936951,27.87500954,NA,NA,NA,NA,5,10113,48.2843895,10113,48.2843895,704,67.61363983,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa",78.7813797,76.48921204,81.0267334,35.38042068,37.22193909,33.56795883,21.2186203,23.51078987,18.97327042,36977760,20274778,16702983,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.3115463,121.5590286,116.4962616,NA,NA,NA,NA,NA,NA,NA,40.72127914,45.56840897,43.15996933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,66.85907745,70.61412811,68.74980927,6,NA,48.35747147,4518740.5,47.01454926,NA,NA,NA,NA,NA,32.68938065,37.51115036,21.34098053,NA,NA,7.526350021,7.971039772,7.756000042,31.97925949,31.90246964,32.05430984,97.26447296,77.56011963,0.955910027,0.933939993,95.05005646,75.2756424,99.43366241,79.79794312,13.73659039,42.80487061,34.43957901,0.878989995,40.02835083,32.60332108,45.53926849,36.25276184,20.44463921,9.314920425,0.739709973,7.917870045,10.70396042,6,57735552,46.7218895,61324052,46.39936829,2873534.75,31.17795944,895909.625,3588500.5,41.21036911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.99578094,NA,NA,NA,NA,NA
